,Unnamed: 0,Pb,Sn,Ge,Te,Se,S,PbTe,PbSe,PbS,SnTe,SnSe,SnS,GeTe,GeSe,GeS,Vegards E_hull,var_vol_norm,Smix_HT
1645,1645,0.25,0.4166666666666666,0.3333333333333333,0.75,0.08333333333333333,0.16666666666666666,0.1875,0.02083333333333333,0.04166666666666666,0.3125,0.03472222222222222,0.06944444444444442,0.25,0.027777777777777776,0.05555555555555555,20.22604594444451,0.016083762224324796,0.1550275453222858
1646,1646,0.25,0.4166666666666666,0.3333333333333333,0.75,0.16666666666666666,0.08333333333333333,0.1875,0.04166666666666666,0.02083333333333333,0.3125,0.06944444444444442,0.03472222222222222,0.25,0.05555555555555555,0.027777777777777776,15.443556805555609,0.01381623943574524,0.1550275453222858
1647,1647,0.25,0.4166666666666666,0.3333333333333333,0.75,0.25,0.0,0.1875,0.0625,0.0,0.3125,0.10416666666666666,0.0,0.25,0.08333333333333333,0.0,10.661067666666709,0.011510044808452271,0.14131490895374968
1648,1648,0.25,0.4166666666666666,0.3333333333333333,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.2083333333333333,0.02083333333333333,0.02083333333333333,0.3472222222222221,0.03472222222222222,0.03472222222222222,0.2777777777777777,0.027777777777777776,0.027777777777777776,15.649918472222286,0.01286987480519207,0.14163811015757735
1649,1649,0.25,0.4166666666666666,0.3333333333333333,0.9166666666666666,0.0,0.08333333333333333,0.22916666666666666,0.0,0.02083333333333333,0.3819444444444444,0.0,0.03472222222222222,0.3055555555555555,0.0,0.027777777777777776,15.856280138888966,0.011670587001569692,0.11757422878968832
1650,1650,0.25,0.4166666666666666,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.22916666666666666,0.02083333333333333,0.0,0.3819444444444444,0.03472222222222222,0.0,0.3055555555555555,0.027777777777777776,0.0,11.073791000000066,0.00916437115099953,0.11757422878968832
1651,1651,0.25,0.4166666666666666,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.4166666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,11.280152666666746,0.00764459369034261,0.09285661696591538
1652,1652,0.25,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,63.25795899999997,0.005799656072551728,0.08959620109344263
1653,1653,0.25,0.5,0.25,0.0,0.08333333333333333,0.9166666666666666,0.0,0.02083333333333333,0.22916666666666666,0.0,0.04166666666666666,0.4583333333333333,0.0,0.02083333333333333,0.22916666666666666,58.617069083333305,0.00657149509245269,0.11431381291721557
1654,1654,0.25,0.5,0.25,0.0,0.25,0.75,0.0,0.0625,0.1875,0.0,0.125,0.375,0.0,0.0625,0.1875,49.33528924999997,0.007594513737630406,0.13805449308127693
1655,1655,0.25,0.5,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,44.6943993333333,0.007862624948783868,0.14444674656758708
1656,1656,0.25,0.5,0.25,0.0,0.5,0.5,0.0,0.125,0.125,0.0,0.25,0.25,0.0,0.125,0.125,35.41261949999996,0.007951264522528628,0.14932700182240438
1657,1657,0.25,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,26.130839666666628,0.007490983301479852,0.14444674656758708
1658,1658,0.25,0.5,0.25,0.0,0.75,0.25,0.0,0.1875,0.0625,0.0,0.375,0.125,0.0,0.1875,0.0625,21.48994974999996,0.007071642449309939,0.13805449308127693
1659,1659,0.25,0.5,0.25,0.0,0.9166666666666666,0.08333333333333333,0.0,0.22916666666666666,0.02083333333333333,0.0,0.4583333333333333,0.04166666666666666,0.0,0.22916666666666666,0.02083333333333333,12.208169916666622,0.005885071545634264,0.11431381291721557
1660,1660,0.25,0.5,0.25,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,7.567279999999954,0.005129173559640461,0.08959620109344263
1661,1661,0.25,0.5,0.25,0.08333333333333333,0.0,0.9166666666666666,0.02083333333333333,0.0,0.22916666666666666,0.04166666666666666,0.0,0.4583333333333333,0.02083333333333333,0.0,0.22916666666666666,58.69147195833331,0.012074170862799405,0.11431381291721557
1662,1662,0.25,0.5,0.25,0.08333333333333333,0.16666666666666666,0.75,0.02083333333333333,0.04166666666666666,0.1875,0.04166666666666666,0.08333333333333333,0.375,0.02083333333333333,0.04166666666666666,0.1875,49.40969212499998,0.012378618883973,0.15176712944981305
1663,1663,0.25,0.5,0.25,0.08333333333333333,0.25,0.6666666666666666,0.02083333333333333,0.0625,0.16666666666666666,0.04166666666666666,0.125,0.3333333333333333,0.02083333333333333,0.0625,0.16666666666666666,44.76880220833331,0.012310980660977362,0.16059951056353183
1664,1664,0.25,0.5,0.25,0.08333333333333333,0.4166666666666666,0.5,0.02083333333333333,0.10416666666666666,0.125,0.04166666666666666,0.2083333333333333,0.25,0.02083333333333333,0.10416666666666666,0.125,35.487022374999974,0.01177153475732127,0.1687401816908219
1665,1665,0.25,0.5,0.25,0.08333333333333333,0.5,0.4166666666666666,0.02083333333333333,0.125,0.10416666666666666,0.04166666666666666,0.25,0.2083333333333333,0.02083333333333333,0.125,0.10416666666666666,30.8461324583333,0.011312913783892813,0.1687401816908219
1666,1666,0.25,0.5,0.25,0.08333333333333333,0.5833333333333333,0.3333333333333333,0.02083333333333333,0.14583333333333331,0.08333333333333333,0.04166666666666666,0.29166666666666663,0.16666666666666666,0.02083333333333333,0.14583333333333331,0.08333333333333333,26.205242541666635,0.01073661993179559,0.16609177286098983
1667,1667,0.25,0.5,0.25,0.08333333333333333,0.6666666666666666,0.25,0.02083333333333333,0.16666666666666666,0.0625,0.04166666666666666,0.3333333333333333,0.125,0.02083333333333333,0.16666666666666666,0.0625,21.564352624999966,0.010048474083189235,0.16059951056353183
1668,1668,0.25,0.5,0.25,0.08333333333333333,0.75,0.16666666666666666,0.02083333333333333,0.1875,0.04166666666666666,0.04166666666666666,0.375,0.08333333333333333,0.02083333333333333,0.1875,0.04166666666666666,16.923462708333297,0.00925401735241409,0.15176712944981305
1669,1669,0.25,0.5,0.25,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.02083333333333333,0.2083333333333333,0.02083333333333333,0.04166666666666666,0.4166666666666666,0.04166666666666666,0.02083333333333333,0.2083333333333333,0.02083333333333333,12.282572791666627,0.008358525833622127,0.1383776942851046
1670,1670,0.25,0.5,0.25,0.08333333333333333,0.9166666666666666,0.0,0.02083333333333333,0.22916666666666666,0.0,0.04166666666666666,0.4583333333333333,0.0,0.02083333333333333,0.22916666666666666,0.0,7.641682874999962,0.007367024482407969,0.11431381291721557
1671,1671,0.25,0.5,0.25,0.16666666666666666,0.08333333333333333,0.75,0.04166666666666666,0.02083333333333333,0.1875,0.08333333333333333,0.04166666666666666,0.375,0.04166666666666666,0.02083333333333333,0.1875,49.48409499999998,0.01645272101720031,0.15176712944981305
1672,1672,0.25,0.5,0.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.04166666666666666,0.04166666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.04166666666666666,0.04166666666666666,0.16666666666666666,44.84320508333332,0.016077940837491724,0.164357013477241
1673,1673,0.25,0.5,0.25,0.16666666666666666,0.3333333333333333,0.5,0.04166666666666666,0.08333333333333333,0.125,0.08333333333333333,0.16666666666666666,0.25,0.04166666666666666,0.08333333333333333,0.125,35.561425249999985,0.014963797066920841,0.17675227455947662
1674,1674,0.25,0.5,0.25,0.16666666666666666,0.5,0.3333333333333333,0.04166666666666666,0.125,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.04166666666666666,0.125,0.08333333333333333,26.279645416666643,0.013402962886450646,0.17675227455947662
1675,1675,0.25,0.5,0.25,0.16666666666666666,0.75,0.08333333333333333,0.04166666666666666,0.1875,0.02083333333333333,0.08333333333333333,0.375,0.04166666666666666,0.04166666666666666,0.1875,0.02083333333333333,12.356975666666637,0.01031799681458873,0.15176712944981305
1676,1676,0.25,0.5,0.25,0.25,0.0,0.75,0.0625,0.0,0.1875,0.125,0.0,0.375,0.0625,0.0,0.1875,49.558497875,0.019871866728505088,0.13805449308127693
1677,1677,0.25,0.5,0.25,0.25,0.08333333333333333,0.6666666666666666,0.0625,0.02083333333333333,0.16666666666666666,0.125,0.04166666666666666,0.3333333333333333,0.0625,0.02083333333333333,0.16666666666666666,44.91760795833332,0.01921613041043716,0.16059951056353183
1678,1678,0.25,0.5,0.25,0.25,0.25,0.5,0.0625,0.0625,0.125,0.125,0.125,0.25,0.0625,0.0625,0.125,35.63582812499999,0.01757619590863848,0.17919240218688526
1679,1679,0.25,0.5,0.25,0.25,0.4166666666666666,0.3333333333333333,0.0625,0.10416666666666666,0.08333333333333333,0.125,0.2083333333333333,0.16666666666666666,0.0625,0.10416666666666666,0.08333333333333333,26.354048291666654,0.015534114484222143,0.182452818059358
1680,1680,0.25,0.5,0.25,0.25,0.5,0.25,0.0625,0.125,0.0625,0.125,0.25,0.125,0.0625,0.125,0.0625,21.713158374999985,0.014374742106536708,0.17919240218688526
1681,1681,0.25,0.5,0.25,0.25,0.6666666666666666,0.08333333333333333,0.0625,0.16666666666666666,0.02083333333333333,0.125,0.3333333333333333,0.04166666666666666,0.0625,0.16666666666666666,0.02083333333333333,12.431378541666648,0.011802240943379274,0.16059951056353183
1682,1682,0.25,0.5,0.25,0.25,0.75,0.0,0.0625,0.1875,0.0,0.125,0.375,0.0,0.0625,0.1875,0.0,7.7904886249999805,0.01039763267902561,0.13805449308127693
1683,1683,0.25,0.5,0.25,0.3333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,44.99201083333334,0.02177390394975595,0.14444674656758708
1684,1684,0.25,0.5,0.25,0.3333333333333333,0.16666666666666666,0.5,0.08333333333333333,0.04166666666666666,0.125,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.04166666666666666,0.125,35.710231,0.01965301754250193,0.17675227455947662
1685,1685,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,26.42845116666666,0.017170685759763778,0.1842672803868949
1686,1686,0.25,0.5,0.25,0.3333333333333333,0.4166666666666666,0.25,0.08333333333333333,0.10416666666666666,0.0625,0.16666666666666666,0.2083333333333333,0.125,0.08333333333333333,0.10416666666666666,0.0625,21.787561249999992,0.015805315886107868,0.182452818059358
1687,1687,0.25,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,7.864891499999989,0.011261807932892215,0.14444674656758708
1688,1688,0.25,0.5,0.25,0.4166666666666666,0.08333333333333333,0.5,0.10416666666666666,0.02083333333333333,0.125,0.2083333333333333,0.04166666666666666,0.25,0.10416666666666666,0.02083333333333333,0.125,35.784633875000004,0.02123503422183429,0.1687401816908219
1689,1689,0.25,0.5,0.25,0.4166666666666666,0.25,0.3333333333333333,0.10416666666666666,0.0625,0.08333333333333333,0.2083333333333333,0.125,0.16666666666666666,0.10416666666666666,0.0625,0.08333333333333333,26.50285404166667,0.018350103715907097,0.182452818059358
1690,1690,0.25,0.5,0.25,0.4166666666666666,0.3333333333333333,0.25,0.10416666666666666,0.08333333333333333,0.0625,0.2083333333333333,0.16666666666666666,0.125,0.10416666666666666,0.08333333333333333,0.0625,21.861964125000004,0.016796359879407325,0.182452818059358
1691,1691,0.25,0.5,0.25,0.4166666666666666,0.5,0.08333333333333333,0.10416666666666666,0.125,0.02083333333333333,0.2083333333333333,0.25,0.04166666666666666,0.10416666666666666,0.125,0.02083333333333333,12.580184291666663,0.013485265406020765,0.1687401816908219
1692,1692,0.25,0.5,0.25,0.5,0.0,0.5,0.125,0.0,0.125,0.25,0.0,0.25,0.125,0.0,0.125,35.859036750000016,0.02235981408487919,0.14932700182240438
1693,1693,0.25,0.5,0.25,0.5,0.08333333333333333,0.4166666666666666,0.125,0.02083333333333333,0.10416666666666666,0.25,0.04166666666666666,0.2083333333333333,0.125,0.02083333333333333,0.10416666666666666,31.218146833333343,0.020767705364208536,0.1687401816908219
1694,1694,0.25,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.125,0.04166666666666666,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.125,0.04166666666666666,0.08333333333333333,26.57725691666668,0.019106888385263844,0.17675227455947662
1695,1695,0.25,0.5,0.25,0.5,0.25,0.25,0.125,0.0625,0.0625,0.25,0.125,0.125,0.125,0.0625,0.0625,21.93636700000001,0.01738097833274436,0.17919240218688526
1696,1696,0.25,0.5,0.25,0.5,0.4166666666666666,0.08333333333333333,0.125,0.10416666666666666,0.02083333333333333,0.25,0.2083333333333333,0.04166666666666666,0.125,0.10416666666666666,0.02083333333333333,12.654587166666674,0.013747504549063842,0.1687401816908219
1697,1697,0.25,0.5,0.25,0.5,0.5,0.0,0.125,0.125,0.0,0.25,0.25,0.0,0.125,0.125,0.0,8.013697250000007,0.011846360934881244,0.14932700182240438
1698,1698,0.25,0.5,0.25,0.5833333333333333,0.08333333333333333,0.3333333333333333,0.14583333333333331,0.02083333333333333,0.08333333333333333,0.29166666666666663,0.04166666666666666,0.16666666666666666,0.14583333333333331,0.02083333333333333,0.08333333333333333,26.651659791666685,0.019472902989865228,0.16609177286098983
1699,1699,0.25,0.5,0.25,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,26.726062666666696,0.019477580093987097,0.14444674656758708
1700,1700,0.25,0.5,0.25,0.6666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.02083333333333333,0.0625,0.3333333333333333,0.04166666666666666,0.125,0.16666666666666666,0.02083333333333333,0.0625,22.085172750000027,0.01745090223286292,0.16059951056353183
1701,1701,0.25,0.5,0.25,0.6666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.0625,0.02083333333333333,0.3333333333333333,0.125,0.04166666666666666,0.16666666666666666,0.0625,0.02083333333333333,12.803392916666692,0.013254448015033402,0.16059951056353183
1702,1702,0.25,0.5,0.25,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,8.162503000000024,0.01108998941238731,0.14444674656758708
1703,1703,0.25,0.5,0.25,0.75,0.0,0.25,0.1875,0.0,0.0625,0.375,0.0,0.125,0.1875,0.0,0.0625,22.159575625000038,0.016990585463815246,0.13805449308127693
1704,1704,0.25,0.5,0.25,0.75,0.08333333333333333,0.16666666666666666,0.1875,0.02083333333333333,0.04166666666666666,0.375,0.04166666666666666,0.08333333333333333,0.1875,0.02083333333333333,0.04166666666666666,17.51868570833337,0.014790155786390343,0.15176712944981305
1705,1705,0.25,0.5,0.25,0.75,0.16666666666666666,0.08333333333333333,0.1875,0.04166666666666666,0.02083333333333333,0.375,0.08333333333333333,0.04166666666666666,0.1875,0.04166666666666666,0.02083333333333333,12.877795791666701,0.012549313684169025,0.15176712944981305
1706,1706,0.25,0.5,0.25,0.75,0.25,0.0,0.1875,0.0625,0.0,0.375,0.125,0.0,0.1875,0.0625,0.0,8.236905875000033,0.010270421883127552,0.13805449308127693
1707,1707,0.25,0.5,0.25,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.2083333333333333,0.02083333333333333,0.02083333333333333,0.4166666666666666,0.04166666666666666,0.04166666666666666,0.2083333333333333,0.02083333333333333,0.02083333333333333,12.952198666666707,0.011568809980622607,0.1383776942851046
1708,1708,0.25,0.5,0.25,0.9166666666666666,0.0,0.08333333333333333,0.22916666666666666,0.0,0.02083333333333333,0.4583333333333333,0.0,0.04166666666666666,0.22916666666666666,0.0,0.02083333333333333,13.026601541666718,0.010333631751605649,0.11431381291721557
1709,1709,0.25,0.5,0.25,0.9166666666666666,0.08333333333333333,0.0,0.22916666666666666,0.02083333333333333,0.0,0.4583333333333333,0.04166666666666666,0.0,0.22916666666666666,0.02083333333333333,0.0,8.38571162500005,0.007856006429433073,0.11431381291721557
1710,1710,0.25,0.5,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,8.46011450000006,0.006299526284946152,0.08959620109344263
1711,1711,0.25,0.6666666666666666,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,57.3865123333331,0.0026998397453829068,0.07100330947008922
1712,1712,0.25,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.02083333333333333,0.22916666666666666,0.0,0.05555555555555555,0.6111111111111109,0.0,0.006944444444444444,0.07638888888888888,53.02882086111089,0.003480922149926737,0.09572092129386217
1713,1713,0.25,0.6666666666666666,0.08333333333333333,0.0,0.25,0.75,0.0,0.0625,0.1875,0.0,0.16666666666666666,0.5,0.0,0.02083333333333333,0.0625,44.313437916666494,0.004538744749174706,0.11946160145792352
1714,1714,0.25,0.6666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.2222222222222222,0.4444444444444444,0.0,0.027777777777777776,0.05555555555555555,39.95574644444429,0.004831598344175553,0.12585385494423368
1715,1715,0.25,0.6666666666666666,0.08333333333333333,0.0,0.5,0.5,0.0,0.125,0.125,0.0,0.3333333333333333,0.3333333333333333,0.0,0.04166666666666666,0.04166666666666666,31.24036349999988,0.004982557602671741,0.13073411019905096
1716,1716,0.25,0.6666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.05555555555555555,0.027777777777777776,22.524980555555484,0.004599525442669289,0.12585385494423368
1717,1717,0.25,0.6666666666666666,0.08333333333333333,0.0,0.75,0.25,0.0,0.1875,0.0625,0.0,0.5,0.16666666666666666,0.0,0.0625,0.02083333333333333,18.167289083333277,0.004223668349425105,0.11946160145792352
